external_id,image_path,Open Water,Floating Vegetation,Reedlands & Permanent Swamps,Tall Seasonal Sedge Wetlands,Short Seasonal Grass Floodplains,Riparian Forest,Woodlands,Bare Ground / Dry Grass,Shrubland,[Lvl 2] Water Lily,[Lvl 2] Rafts,[Lvl 2] Salvinia / Other Fern,[Lvl 2] Papyrus,[Lvl 2] Phragmites / Miscanthus
IMG_20230803_115240_00_478_right.jpg,ALL_SPLIT_IMAGES\IMG_20230803_115240_00_478_right.jpg,0,0,0,1,0,0,0,0,0,0,1,0,0,1
IMG_20230730_095240_00_554_left.jpg,ALL_SPLIT_IMAGES\IMG_20230730_095240_00_554_left.jpg,1,0,0,0,0,0,0,0,0,0,0,0,1,1
IMG_20230730_095240_00_804_right.jpg,ALL_SPLIT_IMAGES\IMG_20230730_095240_00_804_right.jpg,1,0,0,0,0,0,0,0,0,0,0,0,1,1
IMG_20230730_095240_00_582_left.jpg,ALL_SPLIT_IMAGES\IMG_20230730_095240_00_582_left.jpg,0,0,0,0,0,1,0,0,0,0,0,0,0,0
IMG_20230805_084513_00_063_right.jpg,ALL_SPLIT_IMAGES\IMG_20230805_084513_00_063_right.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0
IMG_20230729_092645_00_211_left.jpg,ALL_SPLIT_IMAGES\IMG_20230729_092645_00_211_left.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0
IMG_20230811_081937_00_735_right.jpg,ALL_SPLIT_IMAGES\IMG_20230811_081937_00_735_right.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0
IMG_20230805_084513_00_752_left.jpg,ALL_SPLIT_IMAGES\IMG_20230805_084513_00_752_left.jpg,0,0,0,1,0,0,0,0,0,0,0,0,1,0
IMG_20230731_090345_00_173_right.jpg,ALL_SPLIT_IMAGES\IMG_20230731_090345_00_173_right.jpg,0,0,1,0,0,0,0,0,0,0,0,0,1,0
IMG_20230806_084108_00_495_left.jpg,ALL_SPLIT_IMAGES\IMG_20230806_084108_00_495_left.jpg,1,0,0,0,0,0,0,0,0,0,0,0,1,1
IMG_20230731_090345_00_155_left.jpg,ALL_SPLIT_IMAGES\IMG_20230731_090345_00_155_left.jpg,0,0,1,0,0,0,0,0,0,0,1,0,1,0
IMG_20230821_081824_00_279_right.jpg,ALL_SPLIT_IMAGES\IMG_20230821_081824_00_279_right.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,1
IMG_20230730_095240_00_225_right.jpg,ALL_SPLIT_IMAGES\IMG_20230730_095240_00_225_right.jpg,1,0,0,0,0,0,0,0,0,0,0,0,1,0
IMG_20230731_090345_00_117_left.jpg,ALL_SPLIT_IMAGES\IMG_20230731_090345_00_117_left.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0
IMG_20230811_081937_00_446_right.jpg,ALL_SPLIT_IMAGES\IMG_20230811_081937_00_446_right.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0
IMG_20230806_085006_00_104_left.jpg,ALL_SPLIT_IMAGES\IMG_20230806_085006_00_104_left.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0
IMG_20230730_095240_00_243_right.jpg,ALL_SPLIT_IMAGES\IMG_20230730_095240_00_243_right.jpg,1,0,0,0,0,0,0,0,0,0,0,0,1,0
IMG_20230731_082119_00_072_right.jpg,ALL_SPLIT_IMAGES\IMG_20230731_082119_00_072_right.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,1
IMG_20230806_085006_00_050_left.jpg,ALL_SPLIT_IMAGES\IMG_20230806_085006_00_050_left.jpg,0,0,0,0,0,0,0,1,0,0,0,1,0,0
IMG_20230808_115521_00_321_right.jpg,ALL_SPLIT_IMAGES\IMG_20230808_115521_00_321_right.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0
IMG_20230820_083209_00_125_left.jpg,ALL_SPLIT_IMAGES\IMG_20230820_083209_00_125_left.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,1
IMG_20230801_105724_00_852_left.jpg,ALL_SPLIT_IMAGES\IMG_20230801_105724_00_852_left.jpg,0,0,0,0,1,0,0,0,0,0,1,0,0,0
IMG_20230730_095240_00_452_right.jpg,ALL_SPLIT_IMAGES\IMG_20230730_095240_00_452_right.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,1
IMG_20230730_082746_00_047_right.jpg,ALL_SPLIT_IMAGES\IMG_20230730_082746_00_047_right.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0
IMG_20230811_112158_00_261_right.jpg,ALL_SPLIT_IMAGES\IMG_20230811_112158_00_261_right.jpg,1,0,0,0,0,0,0,0,0,0,0,0,1,0
IMG_20230801_105724_00_857_left.jpg,ALL_SPLIT_IMAGES\IMG_20230801_105724_00_857_left.jpg,0,0,0,0,1,0,0,0,0,1,1,0,0,0
IMG_20230729_092645_00_449_right.jpg,ALL_SPLIT_IMAGES\IMG_20230729_092645_00_449_right.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0
IMG_20230729_092645_00_382_left.jpg,ALL_SPLIT_IMAGES\IMG_20230729_092645_00_382_left.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0
IMG_20230816_084957_00_452_left.jpg,ALL_SPLIT_IMAGES\IMG_20230816_084957_00_452_left.jpg,0,0,0,1,0,0,0,0,0,1,0,0,0,1
IMG_20230730_095240_00_456_right.jpg,ALL_SPLIT_IMAGES\IMG_20230730_095240_00_456_right.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0
IMG_20230809_090223_00_544_left.jpg,ALL_SPLIT_IMAGES\IMG_20230809_090223_00_544_left.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0
IMG_20230817_083956_00_911_right.jpg,ALL_SPLIT_IMAGES\IMG_20230817_083956_00_911_right.jpg,0,0,0,1,0,0,0,0,0,1,0,0,0,1
IMG_20230803_115240_00_534_right.jpg,ALL_SPLIT_IMAGES\IMG_20230803_115240_00_534_right.jpg,0,0,1,0,0,0,0,0,0,0,1,0,0,1
IMG_20230805_085231_00_205_left.jpg,ALL_SPLIT_IMAGES\IMG_20230805_085231_00_205_left.jpg,0,0,1,0,0,0,0,0,0,0,1,0,1,0
IMG_20230805_084513_00_036_right.jpg,ALL_SPLIT_IMAGES\IMG_20230805_084513_00_036_right.jpg,0,0,1,0,0,0,0,0,0,0,1,0,0,1
IMG_20230804_091654_00_606_right.jpg,ALL_SPLIT_IMAGES\IMG_20230804_091654_00_606_right.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,0
IMG_20230810_084950_00_914_left.jpg,ALL_SPLIT_IMAGES\IMG_20230810_084950_00_914_left.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0
IMG_20230729_092645_00_350_left.jpg,ALL_SPLIT_IMAGES\IMG_20230729_092645_00_350_left.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0
IMG_20230812_085054_00_491_left.jpg,ALL_SPLIT_IMAGES\IMG_20230812_085054_00_491_left.jpg,1,0,0,0,0,0,0,0,0,0,0,0,1,0
IMG_20230731_090345_00_262_left.jpg,ALL_SPLIT_IMAGES\IMG_20230731_090345_00_262_left.jpg,0,0,1,0,0,0,0,0,0,0,0,0,1,0
IMG_20230807_091124_00_834_right.jpg,ALL_SPLIT_IMAGES\IMG_20230807_091124_00_834_right.jpg,0,0,0,1,0,0,0,0,0,0,1,0,0,1
IMG_20230802_085359_00_528_left.jpg,ALL_SPLIT_IMAGES\IMG_20230802_085359_00_528_left.jpg,0,0,1,0,0,0,0,0,0,1,0,0,1,0
IMG_20230820_083209_00_866_right.jpg,ALL_SPLIT_IMAGES\IMG_20230820_083209_00_866_right.jpg,0,0,0,1,0,0,0,0,0,1,0,0,0,1
IMG_20230815_093239_00_284_left.jpg,ALL_SPLIT_IMAGES\IMG_20230815_093239_00_284_left.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,1
IMG_20230814_081157_00_355_right.jpg,ALL_SPLIT_IMAGES\IMG_20230814_081157_00_355_right.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0
IMG_20230730_095240_00_280_right.jpg,ALL_SPLIT_IMAGES\IMG_20230730_095240_00_280_right.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0
IMG_20230731_082119_00_616_right.jpg,ALL_SPLIT_IMAGES\IMG_20230731_082119_00_616_right.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,1
IMG_20230731_082119_00_270_right.jpg,ALL_SPLIT_IMAGES\IMG_20230731_082119_00_270_right.jpg,1,0,0,0,0,0,0,0,0,0,0,0,1,0
IMG_20230729_092645_00_152_right.jpg,ALL_SPLIT_IMAGES\IMG_20230729_092645_00_152_right.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0
IMG_20230811_112158_00_347_left.jpg,ALL_SPLIT_IMAGES\IMG_20230811_112158_00_347_left.jpg,1,0,0,0,0,0,0,0,0,0,0,0,1,1
IMG_20230805_085231_00_286_right.jpg,ALL_SPLIT_IMAGES\IMG_20230805_085231_00_286_right.jpg,0,0,1,0,0,0,0,0,0,0,0,0,1,0
IMG_20230730_095240_00_846_right.jpg,ALL_SPLIT_IMAGES\IMG_20230730_095240_00_846_right.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,1
IMG_20230808_121840_00_336_right.jpg,ALL_SPLIT_IMAGES\IMG_20230808_121840_00_336_right.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0
IMG_20230815_093239_00_097_right.jpg,ALL_SPLIT_IMAGES\IMG_20230815_093239_00_097_right.jpg,0,0,1,0,0,0,0,0,0,0,1,0,1,1
IMG_20230803_084013_00_342_left.jpg,ALL_SPLIT_IMAGES\IMG_20230803_084013_00_342_left.jpg,0,0,1,0,0,0,0,0,0,0,0,0,1,1
IMG_20230806_085006_00_042_right.jpg,ALL_SPLIT_IMAGES\IMG_20230806_085006_00_042_right.jpg,0,1,0,0,0,0,0,0,0,0,1,0,0,0
IMG_20230731_082119_00_211_right.jpg,ALL_SPLIT_IMAGES\IMG_20230731_082119_00_211_right.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0
IMG_20230812_080710_00_956_right.jpg,ALL_SPLIT_IMAGES\IMG_20230812_080710_00_956_right.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0
IMG_20230805_084513_00_727_right.jpg,ALL_SPLIT_IMAGES\IMG_20230805_084513_00_727_right.jpg,0,0,1,0,0,0,0,0,0,0,0,0,1,0
IMG_20230805_084513_00_771_right.jpg,ALL_SPLIT_IMAGES\IMG_20230805_084513_00_771_right.jpg,1,0,0,0,0,0,0,0,0,0,0,0,1,0
IMG_20230801_105724_00_857_right.jpg,ALL_SPLIT_IMAGES\IMG_20230801_105724_00_857_right.jpg,0,0,0,0,1,0,0,0,0,1,1,0,0,0
IMG_20230806_085006_00_085_right.jpg,ALL_SPLIT_IMAGES\IMG_20230806_085006_00_085_right.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0
IMG_20230730_082746_00_020_right.jpg,ALL_SPLIT_IMAGES\IMG_20230730_082746_00_020_right.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0
IMG_20230813_075522_00_692_left.jpg,ALL_SPLIT_IMAGES\IMG_20230813_075522_00_692_left.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0
IMG_20230730_095240_00_235_right.jpg,ALL_SPLIT_IMAGES\IMG_20230730_095240_00_235_right.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0
IMG_20230801_115532_00_140_left.jpg,ALL_SPLIT_IMAGES\IMG_20230801_115532_00_140_left.jpg,0,0,0,1,0,0,0,0,0,0,1,0,0,0
IMG_20230803_084013_00_339_left.jpg,ALL_SPLIT_IMAGES\IMG_20230803_084013_00_339_left.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,1
IMG_20230801_105724_00_770_right.jpg,ALL_SPLIT_IMAGES\IMG_20230801_105724_00_770_right.jpg,0,0,0,0,1,0,0,0,0,1,1,0,0,0
IMG_20230729_092645_00_819_left.jpg,ALL_SPLIT_IMAGES\IMG_20230729_092645_00_819_left.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0
IMG_20230730_082746_00_071_left.jpg,ALL_SPLIT_IMAGES\IMG_20230730_082746_00_071_left.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0
IMG_20230814_085958_00_034_right.jpg,ALL_SPLIT_IMAGES\IMG_20230814_085958_00_034_right.jpg,0,0,1,0,0,0,0,0,0,0,1,0,1,1
IMG_20230815_081054_00_672_right.jpg,ALL_SPLIT_IMAGES\IMG_20230815_081054_00_672_right.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0
IMG_20230809_083903_00_579_left.jpg,ALL_SPLIT_IMAGES\IMG_20230809_083903_00_579_left.jpg,0,0,0,0,1,0,0,0,0,0,1,0,0,0
IMG_20230801_105724_00_855_right.jpg,ALL_SPLIT_IMAGES\IMG_20230801_105724_00_855_right.jpg,0,0,0,0,1,0,0,0,0,1,1,0,0,0
IMG_20230810_084950_00_955_left.jpg,ALL_SPLIT_IMAGES\IMG_20230810_084950_00_955_left.jpg,0,0,0,1,0,0,0,0,0,1,0,0,0,1
IMG_20230804_091654_00_413_right.jpg,ALL_SPLIT_IMAGES\IMG_20230804_091654_00_413_right.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,1
IMG_20230813_083903_00_878_right.jpg,ALL_SPLIT_IMAGES\IMG_20230813_083903_00_878_right.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0
IMG_20230802_084912_00_128_right.jpg,ALL_SPLIT_IMAGES\IMG_20230802_084912_00_128_right.jpg,0,0,0,0,1,0,0,0,0,0,1,0,1,0
IMG_20230812_080710_00_153_left.jpg,ALL_SPLIT_IMAGES\IMG_20230812_080710_00_153_left.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0
IMG_20230812_080710_00_997_left.jpg,ALL_SPLIT_IMAGES\IMG_20230812_080710_00_997_left.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0
IMG_20230813_075522_00_679_right.jpg,ALL_SPLIT_IMAGES\IMG_20230813_075522_00_679_right.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0
IMG_20230815_093239_00_331_right.jpg,ALL_SPLIT_IMAGES\IMG_20230815_093239_00_331_right.jpg,0,0,0,1,0,0,0,0,0,1,1,0,0,1
IMG_20230812_085054_00_536_left.jpg,ALL_SPLIT_IMAGES\IMG_20230812_085054_00_536_left.jpg,0,0,0,1,0,0,0,0,0,0,0,0,1,1
IMG_20230815_093239_00_084_right.jpg,ALL_SPLIT_IMAGES\IMG_20230815_093239_00_084_right.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,1
IMG_20230803_090653_00_273_left.jpg,ALL_SPLIT_IMAGES\IMG_20230803_090653_00_273_left.jpg,0,0,1,0,0,0,0,0,0,0,0,0,1,0
IMG_20230820_083209_00_024_right.jpg,ALL_SPLIT_IMAGES\IMG_20230820_083209_00_024_right.jpg,0,0,0,0,1,0,0,0,0,0,1,1,0,0
IMG_20230817_083956_00_734_left.jpg,ALL_SPLIT_IMAGES\IMG_20230817_083956_00_734_left.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,1
IMG_20230803_090653_00_289_left.jpg,ALL_SPLIT_IMAGES\IMG_20230803_090653_00_289_left.jpg,0,0,0,1,0,0,0,0,0,1,1,0,0,1
IMG_20230801_105724_00_752_right.jpg,ALL_SPLIT_IMAGES\IMG_20230801_105724_00_752_right.jpg,0,0,0,0,1,0,0,0,0,0,1,0,0,0
IMG_20230812_080710_00_201_right.jpg,ALL_SPLIT_IMAGES\IMG_20230812_080710_00_201_right.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0
IMG_20230808_090010_00_095_left.jpg,ALL_SPLIT_IMAGES\IMG_20230808_090010_00_095_left.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0
IMG_20230803_090653_00_251_left.jpg,ALL_SPLIT_IMAGES\IMG_20230803_090653_00_251_left.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,1
IMG_20230812_080710_00_865_right.jpg,ALL_SPLIT_IMAGES\IMG_20230812_080710_00_865_right.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0
IMG_20230808_091719_00_015_left.jpg,ALL_SPLIT_IMAGES\IMG_20230808_091719_00_015_left.jpg,0,0,0,1,0,0,0,0,0,0,1,0,0,1
IMG_20230811_081937_00_781_right.jpg,ALL_SPLIT_IMAGES\IMG_20230811_081937_00_781_right.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0
IMG_20230801_105724_00_820_left.jpg,ALL_SPLIT_IMAGES\IMG_20230801_105724_00_820_left.jpg,0,0,0,0,1,0,0,0,0,1,1,0,0,0
IMG_20230809_090223_00_598_right.jpg,ALL_SPLIT_IMAGES\IMG_20230809_090223_00_598_right.jpg,0,0,0,1,0,0,0,0,0,1,1,0,0,1
IMG_20230801_084044_00_097_left.jpg,ALL_SPLIT_IMAGES\IMG_20230801_084044_00_097_left.jpg,0,0,0,1,0,0,0,0,0,0,1,0,0,0
IMG_20230811_081937_00_444_right.jpg,ALL_SPLIT_IMAGES\IMG_20230811_081937_00_444_right.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0
IMG_20230806_085006_00_032_right.jpg,ALL_SPLIT_IMAGES\IMG_20230806_085006_00_032_right.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0
IMG_20230731_082119_00_531_right.jpg,ALL_SPLIT_IMAGES\IMG_20230731_082119_00_531_right.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0
IMG_20230805_084513_00_044_right.jpg,ALL_SPLIT_IMAGES\IMG_20230805_084513_00_044_right.jpg,0,0,0,1,0,0,0,0,0,0,0,0,1,0
IMG_20230805_084513_00_737_right.jpg,ALL_SPLIT_IMAGES\IMG_20230805_084513_00_737_right.jpg,0,0,1,0,0,0,0,0,0,0,0,0,1,0
IMG_20230806_085006_00_031_right.jpg,ALL_SPLIT_IMAGES\IMG_20230806_085006_00_031_right.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0
IMG_20230820_083209_00_136_left.jpg,ALL_SPLIT_IMAGES\IMG_20230820_083209_00_136_left.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,1
IMG_20230729_092645_00_334_left.jpg,ALL_SPLIT_IMAGES\IMG_20230729_092645_00_334_left.jpg,0,0,0,0,0,1,0,0,0,0,0,0,0,0
IMG_20230806_084108_00_449_left.jpg,ALL_SPLIT_IMAGES\IMG_20230806_084108_00_449_left.jpg,0,0,1,0,0,0,0,0,0,0,0,0,1,1
IMG_20230801_105724_00_793_left.jpg,ALL_SPLIT_IMAGES\IMG_20230801_105724_00_793_left.jpg,0,0,0,0,1,0,0,0,0,1,1,0,0,0
IMG_20230812_080710_00_981_left.jpg,ALL_SPLIT_IMAGES\IMG_20230812_080710_00_981_left.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0
IMG_20230806_084108_00_429_left.jpg,ALL_SPLIT_IMAGES\IMG_20230806_084108_00_429_left.jpg,0,0,1,0,0,0,0,0,0,0,1,0,1,1
IMG_20230801_115532_00_150_left.jpg,ALL_SPLIT_IMAGES\IMG_20230801_115532_00_150_left.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,1
IMG_20230803_084013_00_143_right.jpg,ALL_SPLIT_IMAGES\IMG_20230803_084013_00_143_right.jpg,0,0,0,0,1,0,0,0,0,1,1,0,0,0
IMG_20230803_084013_00_021_left.jpg,ALL_SPLIT_IMAGES\IMG_20230803_084013_00_021_left.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0
IMG_20230812_080710_00_855_left.jpg,ALL_SPLIT_IMAGES\IMG_20230812_080710_00_855_left.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0
IMG_20230803_115240_00_567_right.jpg,ALL_SPLIT_IMAGES\IMG_20230803_115240_00_567_right.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,1
IMG_20230805_084513_00_983_left.jpg,ALL_SPLIT_IMAGES\IMG_20230805_084513_00_983_left.jpg,0,0,1,0,0,0,0,0,0,0,1,0,0,1
IMG_20230815_093239_00_067_right.jpg,ALL_SPLIT_IMAGES\IMG_20230815_093239_00_067_right.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,1
IMG_20230805_084513_00_033_right.jpg,ALL_SPLIT_IMAGES\IMG_20230805_084513_00_033_right.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,1
IMG_20230812_080710_00_991_left.jpg,ALL_SPLIT_IMAGES\IMG_20230812_080710_00_991_left.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0
IMG_20230806_085006_00_096_right.jpg,ALL_SPLIT_IMAGES\IMG_20230806_085006_00_096_right.jpg,0,1,0,0,0,0,0,0,0,0,1,1,0,0
IMG_20230805_084513_00_651_right.jpg,ALL_SPLIT_IMAGES\IMG_20230805_084513_00_651_right.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,1
IMG_20230801_105724_00_755_left.jpg,ALL_SPLIT_IMAGES\IMG_20230801_105724_00_755_left.jpg,0,0,0,0,1,0,0,0,0,1,1,0,0,0
IMG_20230818_084456_00_177_right.jpg,ALL_SPLIT_IMAGES\IMG_20230818_084456_00_177_right.jpg,0,1,0,0,0,0,0,0,0,0,1,1,0,0
IMG_20230805_084513_00_735_right.jpg,ALL_SPLIT_IMAGES\IMG_20230805_084513_00_735_right.jpg,0,0,1,0,0,0,0,0,0,0,0,0,1,0
IMG_20230805_085231_00_305_left.jpg,ALL_SPLIT_IMAGES\IMG_20230805_085231_00_305_left.jpg,0,0,1,0,0,0,0,0,0,0,0,0,1,0
IMG_20230803_084013_00_293_left.jpg,ALL_SPLIT_IMAGES\IMG_20230803_084013_00_293_left.jpg,0,0,1,0,0,0,0,0,0,0,0,0,1,1
IMG_20230812_080710_00_935_right.jpg,ALL_SPLIT_IMAGES\IMG_20230812_080710_00_935_right.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0
IMG_20230806_084108_00_633_left.jpg,ALL_SPLIT_IMAGES\IMG_20230806_084108_00_633_left.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,1
IMG_20230801_084044_00_101_left.jpg,ALL_SPLIT_IMAGES\IMG_20230801_084044_00_101_left.jpg,0,0,1,0,0,0,0,0,0,0,0,0,1,0
IMG_20230731_090345_00_280_left.jpg,ALL_SPLIT_IMAGES\IMG_20230731_090345_00_280_left.jpg,0,0,1,0,0,0,0,0,0,0,0,0,1,0
IMG_20230809_083903_00_472_right.jpg,ALL_SPLIT_IMAGES\IMG_20230809_083903_00_472_right.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0
IMG_20230811_081937_00_596_right.jpg,ALL_SPLIT_IMAGES\IMG_20230811_081937_00_596_right.jpg,0,0,0,0,0,0,0,1,0,0,1,0,0,0
IMG_20230811_081937_00_773_left.jpg,ALL_SPLIT_IMAGES\IMG_20230811_081937_00_773_left.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0
IMG_20230812_080710_00_001_left.jpg,ALL_SPLIT_IMAGES\IMG_20230812_080710_00_001_left.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0
IMG_20230820_083209_00_010_right.jpg,ALL_SPLIT_IMAGES\IMG_20230820_083209_00_010_right.jpg,0,1,0,0,0,0,0,0,0,1,0,1,0,0
IMG_20230731_090345_00_182_right.jpg,ALL_SPLIT_IMAGES\IMG_20230731_090345_00_182_right.jpg,1,0,0,0,0,0,0,0,0,0,0,0,1,0
IMG_20230807_091124_00_696_left.jpg,ALL_SPLIT_IMAGES\IMG_20230807_091124_00_696_left.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0
IMG_20230814_085958_00_090_right.jpg,ALL_SPLIT_IMAGES\IMG_20230814_085958_00_090_right.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,1
IMG_20230818_084456_00_411_right.jpg,ALL_SPLIT_IMAGES\IMG_20230818_084456_00_411_right.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,1
IMG_20230815_093239_00_060_right.jpg,ALL_SPLIT_IMAGES\IMG_20230815_093239_00_060_right.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,1
IMG_20230807_091124_00_734_left.jpg,ALL_SPLIT_IMAGES\IMG_20230807_091124_00_734_left.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,1
IMG_20230813_083903_00_596_left.jpg,ALL_SPLIT_IMAGES\IMG_20230813_083903_00_596_left.jpg,0,0,1,0,0,0,0,0,0,0,1,0,1,0
IMG_20230807_091124_00_693_left.jpg,ALL_SPLIT_IMAGES\IMG_20230807_091124_00_693_left.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0
IMG_20230820_083209_00_992_right.jpg,ALL_SPLIT_IMAGES\IMG_20230820_083209_00_992_right.jpg,0,0,1,0,0,0,0,0,0,0,0,1,0,1
IMG_20230815_081054_00_543_left.jpg,ALL_SPLIT_IMAGES\IMG_20230815_081054_00_543_left.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0
IMG_20230801_084044_00_052_right.jpg,ALL_SPLIT_IMAGES\IMG_20230801_084044_00_052_right.jpg,1,0,0,0,0,0,0,0,0,0,0,0,1,0
IMG_20230805_084513_00_845_left.jpg,ALL_SPLIT_IMAGES\IMG_20230805_084513_00_845_left.jpg,0,0,0,0,0,0,0,0,1,0,0,0,0,0
IMG_20230731_090345_00_185_right.jpg,ALL_SPLIT_IMAGES\IMG_20230731_090345_00_185_right.jpg,0,0,1,0,0,0,0,0,0,0,0,0,1,0
IMG_20230731_090345_00_058_right.jpg,ALL_SPLIT_IMAGES\IMG_20230731_090345_00_058_right.jpg,0,0,1,0,0,0,0,0,0,0,0,0,1,0
IMG_20230806_084108_00_499_left.jpg,ALL_SPLIT_IMAGES\IMG_20230806_084108_00_499_left.jpg,0,0,1,0,0,0,0,0,0,0,0,0,1,1
IMG_20230811_081937_00_448_right.jpg,ALL_SPLIT_IMAGES\IMG_20230811_081937_00_448_right.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0
IMG_20230730_095240_00_813_right.jpg,ALL_SPLIT_IMAGES\IMG_20230730_095240_00_813_right.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0
IMG_20230812_080710_00_027_left.jpg,ALL_SPLIT_IMAGES\IMG_20230812_080710_00_027_left.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0
IMG_20230730_082746_00_153_left.jpg,ALL_SPLIT_IMAGES\IMG_20230730_082746_00_153_left.jpg,1,0,0,0,0,0,0,0,0,0,0,0,1,0
IMG_20230730_095240_00_261_right.jpg,ALL_SPLIT_IMAGES\IMG_20230730_095240_00_261_right.jpg,1,0,0,0,0,0,0,0,0,0,0,0,1,0
IMG_20230804_091654_00_517_left.jpg,ALL_SPLIT_IMAGES\IMG_20230804_091654_00_517_left.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0
IMG_20230805_084513_00_854_left.jpg,ALL_SPLIT_IMAGES\IMG_20230805_084513_00_854_left.jpg,0,0,0,0,0,0,0,0,1,0,0,0,0,0
IMG_20230808_090010_00_095_right.jpg,ALL_SPLIT_IMAGES\IMG_20230808_090010_00_095_right.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0
IMG_20230803_090653_00_300_right.jpg,ALL_SPLIT_IMAGES\IMG_20230803_090653_00_300_right.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,1
IMG_20230812_080710_00_184_left.jpg,ALL_SPLIT_IMAGES\IMG_20230812_080710_00_184_left.jpg,0,1,0,0,0,0,0,0,0,0,1,1,0,0
